y_test,y_pred
2.0500000000000065,1.6916451091267808
0.9900000000000008,1.5386769691707447
2.930000000000004,2.194170890087722
4.78999999999999,2.528170428584563
1.689999999999998,2.0486380677018228
1.8500000000000023,2.4364036268740743
2.089999999999994,3.011813550984849
1.0800000000000034,1.6351813623777374
1.1899999999999982,1.9904007487982436
1.6399999999999926,1.6709905970347778
1.4199999999999944,1.9472145740258828
3.3099999999999943,2.930179818661568
1.2400000000000029,2.2833064553353846
1.219999999999999,2.2993232196831213
1.0999999999999963,2.2196630392061456
1.529999999999999,2.5617303346098526
1.6299999999999968,2.2866611322674046
2.569999999999994,2.264879510987068
1.689999999999998,2.5670221432600475
1.1999999999999966,1.4630556013891822
5.210000000000012,2.1305707604551434
0.8499999999999972,3.035737895029307
5.200000000000016,2.383474856515507
3.54,2.7044916331188356
1.8700000000000032,2.2071501605700123
2.8500000000000094,2.853474902940168
2.4499999999999926,2.431472936619864
2.149999999999995,1.8131622126006368
1.5800000000000034,1.7665200716817113
1.6399999999999926,2.0289456972939233
1.990000000000005,2.415287849486895
1.300000000000004,2.304741619912986
1.5500000000000052,2.0824961645103754
1.0999999999999963,2.0953662826302857
1.8700000000000032,2.1708159174325017
1.1100000000000043,2.004150618846931
1.0699999999999956,1.7510307823019502
1.0,1.7385053372278407
1.7900000000000025,2.694079574913227
3.209999999999996,2.470657930271061
1.910000000000004,1.693102710447943
1.1299999999999972,1.5610023139060858
2.6499999999999915,1.8975603375453547
3.170000000000001,2.9100889919953468
1.560000000000002,2.124991590681136
1.8600000000000083,2.1862137374359984
1.0900000000000027,1.613049877453519
1.1999999999999966,2.0460061085286694
1.219999999999999,2.2942249493172535
4.713084663428889,2.9293685150060114
2.7599999999999936,2.183057552658499
1.7299999999999995,2.2382826087899113
3.450000000000005,2.366059244061456
1.2400000000000029,2.074249989416474
1.6800000000000053,2.151419552877783
1.0900000000000027,2.1475755531398475
1.0600000000000018,1.611264736993535
1.0399999999999994,2.2684852339964623
2.470000000000012,1.9785325847014408
1.720000000000004,1.4219853540787342
1.7799999999999951,2.046922829049021
3.4199999999999977,2.0852416899295467
1.5699999999999947,2.055603568033642
1.0399999999999994,1.8906064871474184
4.429999999999986,2.9518037151307674
3.3649944506111145,2.9675737510213125
1.1100000000000043,1.729467519649724
1.3899999999999937,2.711369921008489
1.8799999999999968,1.8698881646912984
1.660000000000001,2.2337176518203328
1.1200000000000028,1.7204074403321565
1.8199999999999947,2.1243594781576736
2.58999999999999,2.1811396761776023
1.169999999999996,2.0398307317918745
1.340000000000003,1.7282394731900714
1.7400000000000044,2.5027083427636634
2.779999999999988,2.112192068919882
1.2700000000000038,2.143278422210231
2.800000000000008,2.1185503119525326
1.1299999999999972,1.5894938733410071
1.3300000000000052,2.31427292407559
1.8199999999999947,1.788788549875659
2.970000000000013,2.786824737020137
2.180000000000005,2.414673253788736
1.7099999999999989,1.8377337583647146
1.7900000000000025,2.128590560990617
1.3899999999999937,1.8558709591022489
1.1500000000000037,1.4969549909027249
1.4900000000000038,1.909904580521992
1.6399999999999926,2.285386842049207
2.209999999999994,2.1697484297469827
3.370000000000004,2.974307306778636
1.0999999999999963,2.113153509372661
1.5,1.8774636602590298
1.4399999999999984,1.454998013428337
4.127882382633886,3.0469183630363985
2.160000000000007,2.0199392017855833
1.92,1.7436077922767643
1.9300000000000053,2.1668363653685114
2.1100000000000088,2.011055633691349
3.2900000000000027,2.365347926183961
2.0400000000000045,2.297633530293238
1.4399999999999984,1.8006739593639096
4.75,2.349835045055696
1.5099999999999962,2.0698274104450896
1.280000000000001,3.041190873525101
2.310000000000002,1.9391731609296605
2.0400000000000045,2.078680970435421
1.219999999999999,2.0774999278104818
1.6500000000000004,1.5045939455088064
1.4300000000000048,2.184709044210855
2.0500000000000065,1.7359592141217135
1.169999999999996,1.9642640395080875
1.6699999999999977,2.501338834834604
1.939999999999998,1.711762562270098
2.240000000000005,2.7004947866681617
1.1299999999999972,1.8535624943864832
3.820000000000008,2.9542538229448496
3.690000000000011,3.035737895029307
1.5,1.9209993353105814
3.3000000000000007,3.163939022776928
4.019999999999999,3.1722615650861345
2.4200000000000035,2.1566672339159063
3.9099999999999993,2.4418694196548696
1.660000000000001,2.763968150037749
3.440000000000008,2.262036594648442
1.959999999999996,2.2299379259115684
1.3100000000000018,2.102145120038662
1.4300000000000048,1.8104883458806063
1.660000000000001,2.19495537409181
1.340000000000003,2.0572602442703127
1.560000000000002,2.117811497894219
1.0399999999999994,1.879916801226452
2.8899999999999904,2.581385073957602
2.0,2.068567844463683
1.7599999999999956,2.2220659758997203
1.2100000000000015,1.8995878115140703
1.9300000000000053,1.7233396961498468
2.699999999999992,2.098488713881072
2.677128644146112,1.7777004223732646
1.3300000000000052,1.7658622566826034
2.399999999999993,2.2807762191064747
1.6100000000000074,2.2365713473723186
2.0500000000000065,2.0391293398059025
4.281441191316665,2.8683293574230837
1.1200000000000028,1.4264668582543045
1.6999999999999944,1.7417854489579732
2.360000000000009,1.8407185075656995
5.174854368932777,1.915584264513093
3.1000000000000103,1.8429369242323872
4.509999999999993,3.120938687685501
2.339999999999992,2.0060899437058595
1.5500000000000052,2.354169026527356
1.0999999999999963,2.2171554328900487
1.2299999999999964,1.9428093890691742
2.220000000000009,3.084362046406282
0.860000000000002,2.401784512525687
2.180000000000005,1.7088343478058894
2.3500000000000068,2.6527045004935395
1.169999999999996,1.6712485749174766
1.340000000000003,1.8925803103483037
1.25,1.4512826848853615
1.2700000000000038,2.069447758109816
1.0399999999999994,1.7527168093588912
3.48998612075,3.1093005519099677
3.5899999999999976,2.4265216818003967
1.689999999999998,2.5670126848329655
1.8799999999999968,2.1374802968143385
3.874999999999996,2.4186602570992295
3.87,2.072111980938682
1.169999999999996,1.5732689649547091
2.3199999999999945,3.032399882091898
1.2700000000000038,2.5661909938724055
2.430000000000005,1.6329033753769187
3.830000000000007,2.6850775935388507
2.490000000000006,2.967662116736105
1.280000000000001,1.7368961549638222
1.1299999999999972,2.1088687763892278
2.509999999999994,2.035513230136139
3.269999999999992,2.0259115028949126
1.1100000000000043,2.0621530456224106
2.1299999999999963,2.063532873439024
1.6399999999999926,1.622335946866405
2.2900000000000063,1.814669844933956
1.5999999999999988,1.8792770405815518
1.8300000000000007,2.408490953762616
3.1000000000000103,2.8136955247812954
2.5199999999999947,2.361845312350749
0.96,1.48024300782436
3.6399999999999895,2.1946373197666156
0.9399999999999984,1.6954945004932027
1.280000000000001,1.428973694635266
3.410041637750001,2.689640658106834
3.3399999999999954,2.7378692880818747
2.579999999999996,2.0428778866988444
2.310000000000002,2.1532093325372377
